ADL,1466638200,-34.92,138.62,48,48,11.6,76,1005.1,2.6
ADL,1466724600,-34.92,138.62,48,63,10.1,61,1015,20
ADL,1466811000,-34.92,138.62,48,22,8.8,84,1025.5,0.6
ADL,1466897400,-34.92,138.62,48,30,10.5,64,1019.1,0
ADL,1466983800,-34.92,138.62,48,24,10.4,94,1021.2,2.6
ADL,1467070200,-34.92,138.62,48,28,10.5,76,1027.5,0
ADL,1467156600,-34.92,138.62,48,50,11.2,62,1025.1,0
ADL,1466638200,-34.95,138.52,2,67,13,74,1004.6,2.4
ADL,1466724600,-34.95,138.52,2,80,11,55,1014.9,13.6
ADL,1466811000,-34.95,138.52,2,26,9.2,83,1025.2,0.2
ADL,1466897400,-34.95,138.52,2,43,10.6,67,1018.5,0
ADL,1466983800,-34.95,138.52,2,26,10.4,94,1021,5
ADL,1467070200,-34.95,138.52,2,33,9.7,79,1027.1,0
ADL,1467156600,-34.95,138.52,2,61,10.8,66,1024.7,0
ADL,1466638200,-34.8,138.63,10,65,11.9,77,1004.9,0
ADL,1466724600,-34.8,138.63,10,78,10.3,68,1014.7,10.2
ADL,1466811000,-34.8,138.63,10,22,9,92,1025.3,0.4
ADL,1466897400,-34.8,138.63,10,35,10.4,74,1018.9,0
ADL,1466983800,-34.8,138.63,10,26,10.1,95,1021,2.2
ADL,1467070200,-34.8,138.63,10,30,9.8,78,1027.2,0
ADL,1467156600,-34.8,138.63,10,61,10.6,71,1025,0.2
ADL,1466638200,-34.71,138.62,17,67,11.6,79,1005.2,0.2
ADL,1466724600,-34.71,138.62,17,78,10.6,70,1014.9,12.2
ADL,1466811000,-34.71,138.62,17,20,8.4,86,1025.5,0.2
ADL,1466897400,-34.71,138.62,17,33,9.7,79,1019.2,0
ADL,1466983800,-34.71,138.62,17,26,9.8,93,1021.1,2.2
ADL,1467070200,-34.71,138.62,17,31,8.8,85,1027.4,0.2
ADL,1467156600,-34.71,138.62,17,61,9.4,79,1025.3,0
