MEL,1466636400,-37.83,144.98,12,76,11.8,72,1002.2,1
MEL,1466722800,-37.83,144.98,12,65,7.8,74,1002.6,17.4
MEL,1466809200,-37.83,144.98,12,41,6.5,90,1022.6,5.6
MEL,1466895600,-37.83,144.98,12,46,5.6,90,1021,0.2
MEL,1466982000,-37.83,144.98,12,31,7.8,87,1017.4,0.2
MEL,1467068400,-37.83,144.98,12,31,9.9,77,1023.3,0.2
MEL,1467154800,-37.83,144.98,12,52,10.8,85,1026.6,0
MEL,1466636400,-37.86,144.76,20,69,12.3,71,1002.5,0.2
MEL,1466722800,-37.86,144.76,20,63,6.9,80,1002.9,12
MEL,1466809200,-37.86,144.76,20,28,4.7,92,1022.7,0
MEL,1466895600,-37.86,144.76,20,35,5.1,88,1020.7,0.2
MEL,1466982000,-37.86,144.76,20,22,7.7,84,1017.4,0.2
MEL,1467068400,-37.86,144.76,20,41,9.4,81,1023.4,0.2
MEL,1467154800,-37.86,144.76,20,44,11.3,78,1026.4,0.2
MEL,1466636400,-37.67,144.83,113,72,11.1,74,1003.5,0.2
MEL,1466722800,-37.67,144.83,113,70,7.2,71,1003.1,9.8
MEL,1466809200,-37.67,144.83,113,28,6.3,74,1022.7,0
MEL,1466895600,-37.67,144.83,113,41,4.9,87,1020.7,0
MEL,1466982000,-37.67,144.83,113,43,7.1,81,1017.6,0.2
MEL,1467068400,-37.67,144.83,113,35,9.2,76,1023.7,0.2
MEL,1467154800,-37.67,144.83,113,59,9.9,86,1027,0
MEL,1466636400,-37.74,145.1,66,63,11.2,78,1003.8,0
MEL,1466722800,-37.74,145.1,66,57,6.8,83,1003.1,14.2
MEL,1466809200,-37.74,145.1,66,24,5.4,99,1022.7,2.4
MEL,1466895600,-37.74,145.1,66,33,3.1,100,1021.2,0.2
MEL,1466982000,-37.74,145.1,66,22,7,99,1018,0.8
MEL,1467068400,-37.74,145.1,66,30,8.7,93,1023.8,1.2
MEL,1467154800,-37.74,145.1,66,43,10.4,93,1026.8,0.4
