SYD,1466636400,-33.86,151.21,39,35,12.8,58,1012.6,0
SYD,1466722800,-33.86,151.21,39,69,15.8,52,1003.8,0
SYD,1466809200,-33.86,151.21,39,54,8.4,49,1018.1,0.6
SYD,1466895600,-33.86,151.21,39,39,7.4,61,1021.1,0
SYD,1466982000,-33.86,151.21,39,46,9.3,74,1015.3,0
SYD,1467068400,-33.86,151.21,39,46,9.6,57,1022.9,2.4
SYD,1467154800,-33.86,151.21,39,31,8.8,66,1028.4,0.2
SYD,1466636400,-33.95,151.17,6,35,14.7,47,1012.5,0
SYD,1466722800,-33.95,151.17,6,76,16.1,42,1003.8,0
SYD,1466809200,-33.95,151.17,6,50,8.8,44,1018.2,0
SYD,1466895600,-33.95,151.17,6,41,8,56,1020.9,0
SYD,1466982000,-33.95,151.17,6,48,9.3,71,1015.5,0
SYD,1467068400,-33.95,151.17,6,56,10.9,48,1022.6,2.2
SYD,1467154800,-33.95,151.17,6,35,10.6,58,1028.2,0
SYD,1466636400,-33.92,150.99,7,33,12.7,61,1012.5,0
SYD,1466722800,-33.92,150.99,7,74,15,52,1004,0
SYD,1466809200,-33.92,150.99,7,48,8.9,49,1018.8,0
SYD,1466895600,-33.92,150.99,7,20,7.4,69,1021.2,0
SYD,1466982000,-33.92,150.99,7,24,8.4,85,1015.9,0
SYD,1467068400,-33.92,150.99,7,43,10.1,62,1023.5,1.6
SYD,1467154800,-33.92,150.99,7,19,8.1,72,1028.7,0
SYD,1466636400,-33.99,150.95,68,33,11.1,70,1012.5,0
SYD,1466722800,-33.99,150.95,68,54,13.4,61,1004.2,0
SYD,1466809200,-33.99,150.95,68,41,8,55,1018.5,0
SYD,1466895600,-33.99,150.95,68,20,6.5,70,1020.8,0
SYD,1466982000,-33.99,150.95,68,35,7.2,91,1015.7,0.2
SYD,1467068400,-33.99,150.95,68,37,9.5,60,1023.5,1.8
SYD,1467154800,-33.99,150.95,68,19,7.7,75,1028.3,0
